"»Beta hCG je povečan tudi pri izvenmaternični nosečnosti, ki pa jo je mogoče videti le na ultrazvoku,« dr.",1
"VIR: Zena.",1
"Na dopustu se želimo čim bolj sprostiti in čim manj ramišljati. Tako se na izletih in družinskem oddihu pogosto vedemo manj ekološko osveščeno oz.",1
"Izognite se uporabi plastičnih izdelkov za enkratno uporabo ter se na izlet ali dopust odpravite s steklenicami in vrečkami za večkratno uporabo.",1
"Tako doma kot na dopustu se odpovejte otrokom priljubljenim slamicam in otroke spodbujajte, da vodo pijejo iz kozarca, stekleničke ali pipe.",1
"Ekološko osveščeni ponudniki turističnih namestitev in prireditev znajo najti alternativne rešitve tudi za pakirane sladkorčke ter pribor in kozarce za enkratno uporabo.",1
"Raziskava podjetja VELUX, ki je bila izvedena v Sloveniji, je pokazala, da so Slovenci pogosto pod vsakodnevnim stresom.",1
"Dve petini vprašanih kot glavni vir stresa navajata finance (40 %), sledijo pa aktualne družbenopolitične razmere (37,8 %).",1
"To so stresorji, ki jih običajno označujemo kot »velike«, ker se pogosto pojavljajo v medijih in javni razpravi. Vendar pa raziskava razkriva tudi manj izpostavljene, a izjemno pogoste sprožilce stresa.",1
"To so vprašanja, ki nas pogosto prešinejo v trenutku, ko smo že na poti od doma, in sicer v službo, na izlet ali celo dopust.",1
"Takšne misli niso redke, saj predstavljajo pomemben vir vsakodnevne obremenitve, čeprav se o njih redko odkrito govori. Med najpogostejšimi gospodinjskimi skrbmi so sodelujoči v raziskavi omenili negotovost glede plačila računov, kar je izpostavilo 37,5 odstotka vprašanih.",1
"Zelo pogosta je tudi skrb glede odprtih oken.",1
"Kar 86,2 odstotka vprašanih je potrdilo, da se mesečno znajdejo v stresu, ker niso povsem prepričani, ali so pred odhodom res zaprli okna.",1
"V petini primerov so ti dvomi vodili do resničnih težav.",1
"Na vprašanje, kako se najpogosteje soočamo s stresnimi situacijami, je 43,2 odstotka vprašanih odgovorilo, da poiščejo razvedrilo, kot je šport, televizija in druženje, medtem ko se 34,3 odstotka osredotoči na razreševanje izvora težave.",1
"Raziskava je potrdila, da bi več kot polovica vprašanih (55,2 %) z uvedbo pametne rešitve, kot so elektrificirana strešna okna z vgrajenimi dežnimi senzorji, občutila nižjo raven stresa, dodatnih 17,2 odstotka pa meni, da bi jim ta rešitev močno olajšala življenje.",1
"Tudi v praksi je opaziti, da je vse večje zanimanje za pametne rešitve v domu, zlasti pri novogradnjah in prenovah.",1
"Stres torej ni vedno posledica velikih dogodkov, pogosto ga povzročajo drobni dvomi, ponavljajoče se skrbi in nejasnosti, povezane z vsakdanjimi obveznostmi. Skriva se v tako imenovanih malenkostih.",1
"Raziskavo na temo stresnih situacij je izvedlo podjetje za tržne raziskave Ninamedia.",1
"Strešna okna VELUX že več kot 80 let prinašajo dnevno svetlobo in svež zrak v domove uporabnikov po vsem svetu in ustvarjajo boljše bivalno okolje.",1
"Ponujamo vrsto izdelkov, vse od klasičnih strešnih oken in modularnih strešnih oken brez odpiranja, notranjih senčil ter rolet za zaščito pred soncem do sistemov za pametni dom in izdelkov za vgradnjo.",1
"Prizadevamo si ustvarjati svetle, zdrave in energijsko učinkovite prostore za ljudi, ki živijo, delajo, se učijo in igrajo pod poševno ali ravno streho.",1
"globalno – s prodajnimi in proizvodnimi dejavnostmi v 37 državah ter s približno 12.000 zaposlenimi po vsem svetu.",1
"Skupina VELUX je v lasti VKR Holding A/S, družbe z omejeno odgovornostjo, ki je v celoti v lasti neprofitnih, dobrodelnih ustanov (THE VELUX FOUNDATIONS) in družine.",1
"Leta 2024 je imela skupina VELUX skupni prihodek 2,96 milijarde evrov, VKR Holding pa je imel skupni prihodek 3,87 milijarde evrov.",1
"Za več informacij o skupini VELUX obiščite velux.",1
"Previjanje in umivanje las, nato še striženje nohtkov in umivanje zob - vsakič upiranje, prerekanje, kričanje, izsiljevanje, pogojevanje ...",1
"Če nas je otrokovo upiranje močno vrglo na obrate, moramo starši najprej preveriti, kaj se dogaja znotraj nas.",1
"Najprej previjanje in umivanje las, nato še striženje nohtkov in umivanje zob - vsakič upiranje, prerekanje, kričanje, izsiljevanje, pogojevanje ...",1
"Ko se z otrokom ujamemo v igro Kdo bo koga - še posebej, če imamo otroka z močno voljo -, tako rekoč podpišemo vojno pogodbo.",1
"Pogodbo, ki se v večini primerov ne konča dobro - ali otrok zlomljen popusti, ali pa starši enostavno obupamo.",1
"To so pogosti občutki, ki nas prevevajo, ko nam otrok nikakor noče slediti. Tudi, če mi vse lepo razložimo in logično pojasnimo.",1
"In notranje razcepljenosti (otroku želimo dobro in mu zato umiti zobe, hkrati pa ne želimo otroka spravljati v stisko, ki jo odkrito kaže), zaradi katere smo vse bolj razdraženi in vse manj v stiku sami s sabo.",1
"Ker otrok na nezavedni ravni čuti to našo razcepljenost, je seveda tudi sam vse bolj zmeden in prestrašen.",1
"Ter vse bolj oklepajoč svoje želje.",1
"Ko namreč to vemo (in da to ni usedlina naučenih pravil, temveč naše osebno prepričanje!), se bo v nas naselil mir, ki zelo pogosto tudi v otroku prav čudežno stopi njegovo upiranje.",1
"```Ko sem se znotraj sebe brezpogojno odločila, da prej ne gremo spat, preden ne umijemo zob, in da sploh ne gre za to, da ji moram kaj dokazati oziroma da me hčerka v resnici ne ogroža, ko se mi upira ...",1
"Ko se ne počutimo notranje ogroženi vsakič, ko nam otrok reče ne, nas ne posluša in nam sledi, se posledično tudi manj razburjamo in jezimo.",1
"V takšnem veliko bolj umirjenem počutju, ko vemo, kaj hočemo in od česa ne odstopamo, smo lahko lažje empatični do otrokovih občutkov frustracije in izgube, ki jo mora predelati, da nam lahko sledi tja, kamor sam noče.",1
"Kakorkoli se boste odločili, bo v redu.",1
"Mamica je na družabnem omrežju TikTok delila super trik, ki je navdušile mame po vsem svetu, zagotovo pa tudi njihove dojenčke, ki so jim mamice s tem olajšale bolečine pri izraščanju prvih zobkov.",1
"Ko so prvi zobki zunaj, je vse veliko lažje, pred tem pa ...",1
"Zelo redki so primeri, ko prvi zobki na plan pokukajo brez drame in ne da bi starši sploh vedeli za to.",1
"Po navadi je tako, da je rast teh zobkov za starše in, seveda, tudi za dojenčke prava nočna mora.",1
"Vse kar potrebujete je majhna krpica, ki jo namočite v hladno vodo, zavijete v rolico in položite v pekač za mafine.",1
"Pekač postavite v zamrzovalno skrinjo za največ pol ure in krpico ponudite otroku.",1
"Video, ki si ga lahko tudi vi ogledate zgoraj, ima več kot dva milijona ogledov in tisti starši, ki so trik preizkusili pravijo, da ```dela čudeže```.",1
"Čeprav ste šokirani, na otrokovo trmo nikakor ne odgovarjajte z jezo in kričanjem.",1
"Kaj narediti, če otrok trmari? (Foto: Freepik.",1
"Prav gotovo ste že vsi kdaj doživeli napad trme pri svojem otroku.",1
"Izgleda lahko precej strašno.",1
"Saj veste: otrok sredi trgovine kriči in cepeta, ker mu nočemo kupiti igrače ali sladkarije.",1
"Dejstvo je, da je trma v obdobju od drugega do tretjega leta starosti nekako normalen pojav.",1
"Sliši se čudno, a je res.",1
"V drugem letu starosti začne otrok počasi postajati samostojen.",1
"Začne si oblikovati svoj lastni svet, v katerem začne odkrivati svoje lastne sposobnosti in ob tem spozna, da že marsikaj zmore sam.",1
"Zavedati se morate, da otrok tega ne dela zato, da bi vas jezil, ali se vam za vsako ceno postavil po robu, ampak na ta način izraža obup nad svojim neuspehom.",1
"Najbolje je, da otroku poskušate mirno razložiti, zakaj mu neka stvar ni uspela, oziroma zakaj ne more dobiti tistega, kar želi. Vaša bližina in občutek, da ga razumete in ga imate radi, bosta otroku pomagala spoznati, da njegov neuspeh ne pomeni popolnega poraza.",1
"Otrok mora poleg svojega sveta spoznati tudi svet drugih ljudi, v katerem obstajajo določena pravila.",1
"Naučiti se mora obzirnosti do drugih, prilagajanja in sklepanja dogovorov.",1
"Trme sicer ne moremo popolnoma preprečiti in jo pravzaprav tudi ne smemo; je nekakšno nujno zlo na poti odraščanja.",1
"Če se vam pogosto dogaja, da otroka zagrabi trma med nakupovanjem, se držite določenih dogovorov.",1
"Preden greste z otrokom v trgovino se z njim dogovorite, kaj si bo lahko izbral, oziroma kaj mu boste kupili. Tako bo imel jasno začrtane meje in v trgovini ne bo manipuliral z vami. Če mu tisti dan ne nameravate kupiti nič, mu to razložite že prej.",1
"Lahko pa mu obljubite, na primer, da bo lahko sam izbral špagete.",1
"e napad trme že bliža.",1
"Tudi doma in drugje se lahko trmi uspešno izognete s tem, da otroka že v naprej seznanite s pravili. Če ste z otrokom kam namenjeni, mu to povejte že prej, da bo na to pripravljen.",1
"S trmo se včasih ni lahko soočati, vsekakor pa poskusite biti potrpežljivi in otrokov izpad prenesti čimbolj mirno.",1
"V tolažbo naj vam bo dejstvo, da je »trmasto obdobje« minljivo in da bo kmalu prišel čas, ko se bo vaš otrok lažje prilagajal in lažje spopadal s svetom okrog sebe.",1
"Najlažje za vas bo, da seksate vsaj vsak drugi dan med trajanjem vašega cikla.",1
"Za zanositev se mora poklopiti veliko stvari – v tem primeru je izbira ustreznega časa resnično najbolj pomembna.",1
"Če želite izboljšati svoje možnosti za zanositev, seksajte med 72 urami pred ovulacijo in 24 ur po njej (tako boste upoštevali življenjsko dobo spermijev, ki je do 72 ur, in jajčeca, ki preživi največ 24 ur po ovulaciji).",1
"Sedaj nimate časa za obotavljanje.",1
"Če želite zanositi in še niste opustili pitja, kajenja in uživanja zdravil – tudi takih brez recepta – je zdaj trenutek, da to storite, saj želite, da bi bilo vaše telo v kar najboljši formi za zanositev (če jemljete zdravila na recept, pri svojem zdravniku preverite, ali jih lahko jemljete še naprej).",1
"Ne pozabite dnevno pojesti multivitaminske tablete, ki vsebuje vsaj 400 mikrogramov folne kisline.",1
"Nekateri pari si družino omislijo takoj.",1
"Če želite zanositi, potem nikakor ne morete preveč seksati. Trditev, da bi moral moški »varčevati« s spermo do pravega trenutka, je mit.",1
"Da, seksati morate med ovulacijo ali pa malce pred ovulacijo (po ovulaciji je priložnost za zanositev v tem ciklu splavala po vodi), a ni se vam potrebno držati strogega časovnega ritma, saj lahko spermiji v vašem telesu preživijo vsaj dva dni. Trik je v tem, da so spermiji pripravljeni in čakajo na jajčece, ki bo pripotovalo po jajcevodu.",1
"aj vsak drugi dan med trajanjem vašega cikla.",1
"Organizirajte zmenek z vašim partnerjem in mu povejte, da so vaše možnosti za zanositev višje, če boste doživeli orgazem.",1
"Nekatere raziskave so pokazale, da orgazem pomaga pri prehodu spermijev v vaš maternični vrat.",1
"Zato se sprostite kolikor se lahko in si vzemite čas, da boste ustvarili vzdušje za kar najboljše ljubljenje.",1
"Pitje alkohola in kajenje cigaret lahko zmanjša vaše možnosti za zanositev.",1
"Vse kar popijete ali pokadite po zanositvi lahko doseže vašega dojenčka in morebiti vpliva na njegov razvoj.",1
"Številne ženske se ne zavedajo da so noseče do okoli štiri ali pet tednov po zanositvi, zato ne odlašajte pri opustitvi pitja in kajenja.",1
"...",1
"Številni strokovnjaki verjamejo, da misijonarski položaj (moški na vrhu) zagotavlja najboljše možnosti za zanositev.",1
"Vstop od zadaj.",1
"Leža nje drug ob drugem.",1
"Da.",1
"Seveda je njegov orgazem nujno potreben za zanositev, nekatere raziskave pa nakazujejo, da lahko pri tem pomaga tudi vaš.",1
"Prav nič ne škodi, če dvignete noge.",1
"Nekateri strokovnjaki menijo, da lahko povečate možnosti za zanositev, če v postelji ostanete do pol ure po seksu in sicer zagovarjajo vaše ležanje na hrbtu z blazino pod vašo medenico.",1
"V teoriji to spermijem olajša plavanje navzgor po jajcevodu.",1
"Ne osredotočajte se preveč na idealni položaj za zanositev.",1
"Najboljše je, da preprosto uživate.",1
"Bolezni dihal so najpogostejši vzrok za obisk zdravnika, še zlasti med najmlajšimi. Večino obolenj povzročajo virusi in le nekatere bakterije.",1
"Poznamo več kot 200 različnih vrst virusov, zato se telo nikakor ne more obraniti vseh.",1
"Najpogostejše obolenje v otroški dobi je prehlad, katerega otroci prebolijo celo do osemkrat letno.",1
"Viruse, ki povzročajo prehlad, najpogosteje prenesemo z rokami na nosno sluznico ali na očesno veznico in tako povzročimo okužbo.",1
"Simptomi prehlada so po naravi blagi. Bolečina ali skelenje v žrelu sta pogosto njegov prvi znak.",1
"Kmalu po okužbi se pojavi tudi zamašen nos in tekoči izcedek iz nosu, ki sčasoma postane gost in gnojen.",1
"bolj suh in dražeč.",1
"Prehlad lahko povzroči tudi druge simptome, odvisno od vrste virusa, ki nas je napadel.",1
"Naštetim simptomom se lahko pridruži tudi nekoliko povišana telesna temperatura, solzenje, kihanje, nelagodno počutje, bolečine v mišicah in glavobol.",1
"Simptomi navadno trajajo tri do sedem dni, včasih tudi do dva tedna.",1
"Gripa je zelo nalezljiva virusna bolezen, ki se pogosto širi epidemično.",1
"Z virusom gripe se najpogosteje okužimo preko vdihavanja virusov v zraku, kadar smo v bližini obolele osebe, ki kiha in kašlja.",1
"Simptomi gripe izbruhnejo nenadno.",1
"Bolnik, ki se je še zjutraj počutil odlično, se popoldne počuti izjemno slabo in bolehno.",1
"Ob izbruhu gripe se lahko pojavijo simptomi, ki so podobni prehladnemu obolenju: skeleče grlo, suh kašelj in redek izcedek iz nosu, ki pri gripi redko postane gost in gnojen.",1
"a značilna glavobol in povišana telesna temperatura, ki lahko preseže 38 °C.",1
"Bolnika z gripo prepoznamo po rdečici, topli in vlažni koži, solznih in pordelih očeh, pogoste so tudi bolečine v mišicah in sklepih.",1
"Z angino označujemo vnetje mandljev in žrela, ki ga največkrat povzroči bakterija streptokok.",1
"Streptokokna angina se najpogosteje pojavlja pri otrocih med 4. in 14. letom starosti, sicer pa jo lahko srečamo v katerikoli starosti, le pri otrocih, mlajših od 3 let, poteka okužba s streptokokom običajno drugače in ne kot angina.",1
"Bolečine so lahko celo tako močne, da je moteno požiranje sline.",1
"Večji otroci pogosto tožijo zaradi glavobola, mlajši pa, da jih boli trebušček, neredko tudi bruhajo.",1
"Mandlji so povečani, močno pordeli, na njih so večkrat prisotni gnojni čepi ali pa so pokriti z belimi oblogami. Bolezen traja do deset dni. Pri otrocih, mlajših od 3 let, poteka okužba s streptokokom z gnojnim izcedkom iz nosu in z bolečinami v povečanih bezgavkah, manj opazne pa so spremembe v žrelu.",1
"Pri večini virusnih obolenj zdravila ni, zato je največ, kar lahko storimo, da lajšamo simptome okužbe in krepimo oslabljen imunski sistem.",1
"S tem omilimo tiste težave, ki otroka utrujajo, delajo slabotnega in prispevajo k njegovemu slabemu počutju.",1
"Antibiotiki so nekoristni v primeru virusnih okužb.",1
"Poskrbite, da mali bolnik veliko počiva, uživa lahko prebavljivo hrano, bogato z vitamini, minerali, encimi in vlakninami. Pije naj veliko tople tekočine in grgra topel čaj ali toplo slano vodo, kar ublaži bolečine v žrelu.",1
"Pri kašlju je pomembno, da vemo, za kakšen tip kašlja gre; ta je lahko suh in dražeč ali pa produktiven.",1
"Suh, dražeč kašelj blažimo z zdravili (sirupi) proti kašlju, katere dajemo otrokom predvsem pred spanjem.",1
"a z zdravilom za izkašljevanje, ki spodbuja kašelj, zato ga nikoli ne dajemo zvečer, ker zaradi spodbujanja kašlja lahko onemogoči spanje.",1
"Po potrebi dajemo kapljice fiziološke raztopine v nos, da olajšamo izločanje izcedka.",1
"Težave z dihanjem blažimo z vdihavanjem vodne pare.",1
"Ne zbijajte temperature takoj, ko naraste.",1
"Z visoko temperaturo se namreč telo brani pred virusi in bakterijami, ki se zaradi visoke temperature težje razmnožujejo.",1
"a. Vročino znižujemo s paracetamolom, hladnimi obkladki, polivi in z ovitki (stopal, goleni, čela, celega telesa).",1
"Z zdravnikom se morate posvetovati, če traja prehlad ali gripa več kot 10 dni oziroma čim prej, če so simptomi izraziti (visoka telesna temperatura, težave z dihanjem, bolečine v ušesih, sinusih ali prsih).",1
"Zdravniško pomoč poiščite, če prehladne znake z zvišano telesno temperaturo (nad 38 °C) opazite pri dojenčku.",1
"Nosečniška sladkorna bolezen lahko sproži prezgodnji porod.",1
"V nosečnosti glukoza postane otrokov primarni vir hrane.",1
"Sladkorna bolezen lahko poškoduje žile, živce, oči, ledvice in srce.",1
"Avtorji študije so ugotovili, da je 1129 žensk v študiji, ki so razvile gestacijski diabetes, pridobilo manj teže kot ženske, ki niso zbolele za sladkorno boleznijo, tudi če so začele z višjim ITM pred nosečnostjo.",1
"Čokolada in vanilja - sladoledna klasika (Pexels.",1
"Za rojstnodnevno zabavo ali pa kar tako, za sladkanje na domačem vrtu si lahko hitro pripravite domači sladoled.",1
"Starši smo običajno posebej previdni s ponujanjem sladkih dobrot otrokom zaradi dodanega sladkorja (pa vendarle obstaja tudi domača mandotela!).",1
"Počasi segrejete mleko, da vam ne zavre, mu dodajte sredico stroka vanilje (lahko uporabite tudi običajen vaniljin sladkor) in polovico sladkorja (ali brez) in ga kuhate na šibkem ognju približno 20 minut.",1
"V skledi medtem penasto umešate rumenjake s preostalo polovico sladkorja (oz.",1
"brez).",1
"Nad vročo kopeljo rumenjakom primešajte še vroče mleko in mešajte tako dolgo, da dobite kremno zmes.",1
"Sladoledno maso postavite v večjo skledo, v katero ste dali dva kilograma ledenih kock, 30 gramov soli in malce vode.",1
"Vsakih 20 do 30 minut maso premešajte.",1
"Sadje narežete na manjše koščke in ga skupaj s sladkorjem pokuhate, da se sladkor stopi. Količino sladkorja prilagodite svojemu okusu ali pa ga izpustite oziroma nadomestite z bolj zdravimi različicami (kokosov sladkor, med, agavin sirup ...). Sadno omako dobro ohladite in zmiksajte s paličnim mešalnikom, če v sladoledu ne želite koščkov sadja.",1
"Stepite sladko smetano, ji dodajte jogurt in polovico sadne omake.",1
"mo, da vse skupaj dvakrat ali trikrat v tem času še enkrat zmešate v mešalniku, da razbijete ledene kristalčke.",1
"Po podatkih Statističnega urada RS so v letu 2020 države članice EU proizvedle 3 mrd.",1
"litrov sladoleda.",1
"Slovenija je v 2021 uvozila za 15,8 mio.",1
"EUR sladoleda.",1
"Največ, 29,3 %, iz Nemčije in 21,7 % iz Hrvaške.",1
"Izvozila ga je 5,4-krat toliko - za 85,2 mio.",1
"EUR.",1
"Brez skrbi! Tudi če vaš otrok ali kateri drug član vaše družine ne sme uživati kravjega mleka, se boste lahko sladkali z zmrznjeno dobroto.",1
"Mleko kot vezivo preprosto nadomestite z rastlinskimi različicami mleka (riževo, sojino ...) ali z bananami. Sladoled je primeren tudi za tiste, ki pazite na svojo linijo in bi se radi izgonili kalorijam, ki jih vsebuje običajen sladoled.",1
"Banane razrežemo na manjše kose, damo v mešalnik in dodamo sadje po izbiri. Mešamo tako dolgo, da masa postane kremasta in v njej ni več koščkov.",1
"Vse skupaj razdelimo v posodice in damo v zmrzovalnik in to je to.",1
"- kondenzirano oz.",1
"Smetano za stepanje in kondenzirano mleko zmešajte skupaj in stepate s stepalnikom tako dolgo, da dobite gladko in penasto teksturo. Dodajte samo še želeni okus in naj vam pri tem pomagajo otroci. Lahko vanj vmešate poljuben preliv, dodate sezonsko sadje, oreščke, kokos, sladoled obogatite s piškoti, čokolado ...",1
"Ker imajo otroci zelo radi barve, se lahko poigrate tudi z živilskimi barvami. Tako boste dobili sladoled zelo intenzivnih barv.",1
"Za več namigov si poglejte VIDEO zgoraj.",1
"Čeprav se izogibate temu, da bi dojenčku ponujali sladkarije, lahko te domače sladke zmrzline brez slabe vesti ponudite tudi večjemu dojenčku.",1
"Z lizanjem mrzle sladice bo dojenček spoznal nov okus, teksturo in se učil mrzlo-toplega občutka na jezičku.",1
"Če se sprašujete koliko sladoleda je dovolj, preveč in ravno prav za otroka, vam lahko zaupamo mnenje strokovnjakov, ki se ukvarjajo s prehrano in njeno vrednostjo.",1
"Ti pravijo, da lahko otroci uživajo sladoled kadar koli, pomembno pa je, da sladoled ni nadomestilo za pravi obrok hrane.",1
"Kuskus - majhno in okroglo.",1
"V starosti od šest do osem let je idealen čas, da otroku začnete dajati mesečno ali tedensko žepnino.",1
"Za katero bo seveda potreboval svojo prvo denarnico in svoj prvi hranilnik.",1
"Že triletnika lahko naučite prepoznati različne kovančke, ki jih bo zavzeto zbiral za vse tiste svoje majhne in velike otroške želje.",1
"Če bomo dve- ali triletniku dali na izbiro, da si lahko izbere en kovanec iz denarnice, si bo seveda izbral tistega, ki je bolj sijoč, lepši ali večji in ne nujno tistega, ki je več vreden.",1
"Pa vendar lahko že tako majhnega otroka začnemo učiti, kateri kovanček je en evro in kateri manj kot en evro.",1
"Odlična igra za tako majhne otroke je tudi igranje trgovine, ki jo lahko ```zgradite``` kar v dnevni sobi. Zberite igrače, otroške knjige, kuhalnico, papirnate brisačke ali kakšen drug predmet iz kuhinje, ki se ne more uničiti, in domača trgovina se lahko odpre.",1
"Za nakup izdelkov boste seveda potrebovali kovančke, ki morajo ustrezati sličicam kovančkov, ki ste jih prilepili na izdelke.",1
"Štiri- do petletnik bo strašno ponosen, če bo lahko v trgovini on tisti, ki bo prodajalki izročil kartico za popust, bančno kartico ali celo čisto pravi bankovec.",1
"In seveda vzel račun in preostanek denarja ter vam ga ponosno izročil.",1
"Za malčke pri teh letih je zelo zabavna igra tudi Domača restavracija, v kateri je enkrat on gost, ki si izbira jedi, ki so na voljo, in za katere mora na koncu seveda tudi plačati s čisto pravim denarjem.",1
"Drugič pa natakar, ki ponuja skuhane jedi (ki jih je morda celo čisto zares sam skuhal oziroma pripravil) in prinese račun.",1
"Za katero bo seveda potreboval svojo prvo denarnico in svoj prvi hranilnik (Tukaj preverite, kako lahko hranilnik izdelate sami doma!).",1
"Otroka vsakič, ko prejme žepnino, spomnite na njegov bančni račun, da bo vsakič nekaj denarja tudi privarčeval, ne pa vsega še isti dan zapravil za sladkarije in poceni igračke.",1
"Zagotovo pa bodo prišli tudi takšni trenutki, ko je čas tudi za to napako - ko se zaletiš in zapraviš ves denar, potem ti je pa žal.",1
"Otroci, ki so starejši od devet let seveda znajo že zelo dobro računati in preračunavati, kaj si z denarjem, ki ga imajo, lahko kupijo.",1
"Raven naravnih celic ubijalk, ki krožijo po krvnem sistemu in lahko povzročijo splav, se poveča ob stresu, kakršnemukoli vnetju in ob avtoimunih boleznih.",1
"Če je kjerkoli v medenični votlini kakršnokoli vnetje, se imunski sistem odzove tako, da pošlje tja naravne celice ubijalke, ki lahko plod vzamejo kot tujek in ga ubijejo.",1
"Verjamem namreč, da lahko ta preiskava parom, ki imajo težave z zanositvijo, prizanese z bolečino ob splavu/ih, še posebej, če so vzrok za splav te naravne celice ubijalke,``` je povedal specialist za žensko zdravje in reprodukcijo Dr.",1
"Preverili smo, kaj o povezavi med naravnimi celicami ubijalkami in splavi poroča Dr.",1
"Te pomembne celice so prisotne tudi v endometriju nenoseče ženske in so pod nadzorom hormonov v jajčnikih.",1
"Kot opozarja Dr.",1
"Orr, je nujno razlikovati med dvema vrstama naravnih celic ubijalk.",1
"Če maternične celice ubijalke pri spočetju nastajajo v velikem številu zato, da zaščitijo zarodek pred morebitnimi virusi in drugimi ```sovražniki```, ki bi ga lahko poškodovali, in omogočijo razvoj zarodka, so druge naravne celice ubijalke zgrajene za to, da krožijo po krvnem obtoku ter nas varujejo pred virusi in rakavimi celicami,``` je pomembno razliko pojasnil Dr.",1
"```Če je kjerkoli v medenični votlini kakršnokoli vnetje (endometrioza, vnetje jajčnikov, policistični jajčniki ...), se imunski sistem odzove tako, da pošlje tja te druge naravne celice ubijalke, da napadejo in ubijejo povzročitelje vnetja.",1
"Maternične celice ubijalke se zato umaknejo, da lahko njihove ```sestre``` v miru opravijo svoje delo, in tako včasih zarodek zaznajo kot tujek, ki ga napadejo in ubijejo.",1
"In tako pridemo do težave ponavljajočih splavov,``` pojasnjuje nesrečen splet okoliščin Dr.",1
"Orr, je zato tako zelo pomembno, da je ginekolog pozoren na katerakoli vnetja na območju maternice in medenice.",1
"```Toda študije kažejo, da steroidi negativno vplivajo tako na mamo kot na njenega še nerojenega otroka.",1
"Bolj kot metoda zaviranja je zato priporočljiva metoda uravnavanja števila naravnih celic ubijalk,``` pojasnjuje Dr.",1
"Zakaj oglaševati na spletnem portalu Ringaraja.",1
"Na kakšne načine lahko oglašujete na Ringaraja.",1
"mag.",1
"E: andreja.k.",1
"pecnik@ringaraja.",1
"E: petra.",1
"prelecklemencic@ringaraja.",1
"Spet sem noseča brez znakov - že četrtič - edini znak, da v meni nekaj raste, se bo pojavil na zrnati črno-beli sliki. Panika mi je napolnila srce, želodec in dušo.",1
"Tukaj sem bila že trikrat.",1
"Po vsaki neuspeli nosečnosti sem možu rekla: \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\ (Freepik.",1
"Zadržala sem dih, ko mi je tehnik delal ultrazvok trebuha.",1
"Spet sem noseča brez znakov - že četrtič - edini znak, da v meni nekaj raste, se bo pojavil na zrnati črno -beli sliki. Panika mi je napolnila srce, želodec in dušo.",1
"Tukaj sem bil že trikrat.",1
"```Vidva sta nora ali pa pogumna,``` je v šali rekel moj oče, ko sva naznanila četrto nosečnost.",1
"V teh časih sem spoznala njegovo ljubezen in podporo.",1
"Večinoma sem se počutil nora.",1
"Po vsaki neuspeli nosečnosti sem možu rekla: ```Nikoli več.",1
"``` Na začetku vsake nosečnosti sem mu rekla: ```To je zadnjič.",1
"Če ne gre, sem končala.",1
"Kljub temu mi je nekaj dalo moč, da sem se vedno znova borila.",1
"Po tem, ko je trenutni šok izginil, me je žalost osvobodila.",1
"Razmišljala sem o življenju brez otrok in pojavila se je nova žalost.",1
"Moja prva izguba otroka v 20. tednu ...",1
"Mislila sem, da bo travma ustavila željo in namen imeti otroka.",1
"Druga nosečnost pa mi je dala kanček upanja, ki pa je tudi hitro izginil, v 9. tednu.",1
"Nikoli več nisem hotela občutiti tovrstne bolečine.",1
"Moja tretja nosečnost je bila polna zapletov, krvavitev, odhodov na urgenco in nazadnje uničujočim ultrazvokom v 12. tednu, ki je pokazal, da se mu je srce ustavilo.",1
"Ko sva izvedela za četrto nosečnost, mi je poznan strah preplavil vsako misel.",1
"Upala sem na uspešno nosečnost.",1
"Vsak dan je bil izziv.",1
"Spet so se dogajali podobni zapleti kot prej in midva sva se obupano borila.",1
"Tedenski obiski zdravnika, številni ultrazvoki, krvne preiskave - bilo je brutalno.",1
"Ko sva gledala, kako je tehnik kazal moj ultrazvok, sva videla, da je super.",1
"Ta dojenček se je gibal bolj kot prejšnji. Plesal je in premikal majhne okončine.",1
"Njegova rast je bila pravilna.",1
"Nosečnost se je poigravala z najinimi čustvi, vlekla naju je skozi blato, ki sva ga že trikrat prehodila.",1
"?dni sem ostala doma in jokala.",1
"Hkrati pa sva bila pogumni. Strah pred izgubo nove nosečnosti bi moral biti dovolj, da me ustavi v novem boju.",1
"Ampak nisem odnehala.",1
"Vsa žalost, solze in bolečina so izginile, ko sem končno rodila najinega otroka.",1
"Midva sva se podpirala.",1
"Če ne bi imela drug drugega, ne bi imela razloga, da bi poskusila znova.",1
"Povezanost naju je popeljala na najgloblja, najtemnejša in najpomembnejša potovanja najinega življenja.",1
"PREVOD: scarymomy na Ringeraja.",1
"Bodite varnost in opora, povejte mu da zmore, navijajte zanj in zmogel bo.",1
"Jasno je, da se ob rojstvu zgodi, da gre del srca novega starša po svoje.",1
"Sprva je še tako nebogljeno, da ni občutiti, hitro pa pokaže, da ima svojo voljo.",1
"Seveda govorim o otroku in o brezpogojni ljubezni, ki se včasih pozabava z razumom.",1
"V dobri veri, da kot starš svojega otroka najbolje poznate, mu berete misli, ko s pogledom ošinete njegov obraz, ga oropate svobode in neverjetnih izkušenj, ki bi jih otrok pridobil, če ga nebi obranili. Ali drugače, vsakič, ko se namesto otroka, ki se pripravlja na šobico, odločite, da otrok izkušnje ne potrebuje, mu sporočate, da ne zmore, da vanj ne verjamete, da tega ni sposoben.",1
