"del – ampak ni blo krvavih slik!) in ekologiji (v smislu kok smo fajn, ker bomo en mesec tako jedli ker je ful boljše za planet).",1
"Na koncu je bla še hrana, so nardil en res okusen veganski golaž pa neko sočno pecivo.",1
"Tudi vmes tekom meseca dobivaš raznorazne bolj in manj zanimive novičke/članke.",1
"Izziv sem uspešno zaključila.",1
"Od takrat zdaj kar težko posežem po čem neveganskem, so mi malo dali mislit.",1
"Ampak sem zadovoljna, ker sem navsezadnje zato tudi šla nanj.",1
"Svojo prehrano sem bistveno izboljšala, koža se mi je popravila (prej sem imela neke težave z njo, odkar sem šla dol s kontracepcijskih) in tudi nasploh sem bolj hepi, kadar se držim stran od raznih mlečnih izdelkov in podobnega.",1
"Tako da bi priporočila tole, komurkoli, ki je vsaj malo z zanimanjem prebral moj zapis.",1
"Nič, lepo se imejte, imejte se radi, uživajte v praznikih pa se kaj beremo na forumu.",1
"Aja, če ima kdo kakšno vprašanje glede izziva, kar naj vpraša.",1
"Če je kako bolj resno vprašanje, pa se kar obrnite na mentorje izziva, na vsako vprašanje res lepo odgovorijo (tudi če sem kdaj postavila kako bolj “neumno”).",1
"Tale pod vodo je zame bolj tak tak.",1
"To je primerno če imaš večjega otroka, ki si ga upaš pustit brez lastnega nadzora.",1
"Za male otročke je super ala pod emporiumu- slaščičarna grad, v koloseju, supernova- pri mullerju (sicer je samo mizica za risat).",1
"Never argue with an idiot.",1
"Ima novo veliko zunanje otroško igrišče - Velika igrala in igrala za Cverge :D (```mali mestni park```).",1
"prmrtinet.",1
"com - če koga zanima.",1
"Kupila sem to moko https://www.",1
"vitahemp.",1
"cilla: mi k fizioterapevtki vozimo le tilna, ima pa on terapijo eno uro na teden.",1
"za saro pa sem sama zaprosila če jo lahko enkrat na mesec še njo pripeljemo, zato da malo pogleda kako se razvija, da ne bi bilo kaj narobe.",1
"je pa ona že od vsega začetka bolj gibalna kot tilen.",1
"babnica radovedna, vse jo zanima, medten ko je treba tilna za vsako stvar zelo motivirat.",1
"on bi kar na hrbtu ležal...",1
"sara se že en mesec sama poseda, zadnje tri dni pa tudi lepo kobaca po vseh štirih.",1
"ja na mestu na vseh štirih.",1
"tilen se pa zaenkrat le guga.",1
"pa še to sem ga morala z muko motivirat.",1
"ko sem ga postavljala na vse štiri se je kar na trebušček metal, pa protestiral.",1
"aja ko sta oba na terapiji je vsak pol ure v ```obdelavi``` če se le da z drugim jaz posnemam fizioterapevtko.",1
"opa...",1
"ta rač.",1
"kar pa se rokic tiče, tud pri nas nista uporabljala obe, pa sem si nabavila tisto račko v krogli ki jo imajo na pregledu v razvojni in jima jo držala.",1
"tako sta začela z obema rokama jo prijemat in držat in se je zelo popravilo.",1
"ne vem v čem je fora...",1
"se je pa tilen začel dvigovat v posteljici za tiste rešetke.",1
"pa se ne bi smel, ker se še ne zna posest.",1
"potem pa kot svizec čepi in se drži za rob.",1
"ko pa ne more več se spusti in kresne ob stranice postelje.",1
"grozno.",1
"skozi ga dol dajem.",1
"po minuti pa je spet gor.",1
"pa oba znata zaploskat ko rečem bravo, bravo...",1
"no jutri nas čaka pa še cepljenje...",1
"Ma smotano je tole. Naša pediatrinja samo zamahuje z roko, da kako sta fejst.",1
"Po njeno kar je rojeno po 30. tednu gestacije, niti ni nedonošeno.",1
"Naša fizio ne reče nič, tale nevro teta me je pa kar malo zatrla v mojem zadovoljstvu, da jima gre fajn.",1
"In pravi, da če teh stvari (neuporaba rokic, visenje ramena nazaj itd.) ne bomo poštimali pred prvim letom starosti, bo kasneje lahko problematično.",1
"In potem vedi, koliko je to res za se sekirat.",1
"al kot da trenirata za olimpijske igre - vsak dan telovadba praktično po vsakem obroku.",1
"Malo pred peto zjutraj smo jedli, tako da sem končno tudi jaz spala.",1
"Lepo se imejte, punce.",1
"mi vozimo tilna v razvojno in na fizioterapije v staro goro pri šempetru, in traja seansa celo uro, kdaj pa če kdo odpove za nami še podaljšamo.",1
"imamo super fizioterapevtko.",1
"drugače pa prav razumem tvojega.",1
"tudi jaz sem po pregledu kar demoralizirana in potem bi rada na silo vse poštimala.",1
"pa ne gre.",1
"je pa res da je treba vse napake v gibanju ki se opazijo sproti popravljat, ker če ne se vse še naprej potencira.",1
"ne se zanašat na to da ko smo bili mi majhni tega ni bilo oz smo kao vsi shodili...",1
"skoraj vse napake ki jih imamo sedaj; npr bolečine v hrbtenici, nepravilna ukrivljenost hrbtenice, nepravilna drža, hoja z stopali navzven kot račka...",1
"lo pa noben ni dal na to posebno pozornost.",1
"tud jaz sem zelo žalostna ko mi rečejo kaj vse ne štima, ma super da vem, da lahko kaj na to temo naredim in ne le zamahnem z roko..",1
"je pa res težko.",1
"male je treba zelo motivirat da delajo pravilne gibe.",1
"ko sem na silo popravljala ramico sari je še bolj zategovala nazaj.",1
"potem pa sem upalila druo tehniko, ji ponujala igračko samo v tisto rokico, ki jo je nazaj držala, pa se je že po nekaj dnevih izboljšalo.",1
"sedaj je to ok.",1
"narediti, potem pa najbolje da sama pogruntaš kako ga boš vrgla na finto da bo to naredil, ker pri nas nekaterih vaj tilen z mano ni hotel delat in je še potenciral zategovanje.",1
"če npr sedaj otrok ne uporablja obeh rokic, ne bo imel moči v obeh, kar mu bo potem delalo težave pri kobacanju in potem bo pogruntal novo napačno finto, ki mu bo kasneje delala težave pri hoji. neki podobnega kukr ko ti dajo nogo v gips, potem hodiš le z zdravo in berglami, pa takoj nek drug sistem za hojo pogruntaš in potem ko imaš spet obe nogi zdravi treba spet z vajo pogruntat da obe nogi enako uporabljaš...",1
"baje se pri nekaterih prav opazi da so enkrat imeli nogo v gipsu...",1
"gre na fizioterapijo in se še bunimo ko nam je ne dajo.",1
"pri naših mali pa mamo kar občutek da tega ne potrebujejo...",1
"ampak da me ne boš narobe razumela - tud jaz nisem vestna pri vajah, včasih gredo dnevi mimo brez vaj, potem pa panika, in spet sem jezna nase.",1
"mi pa gre zelo na živce ko mi kdo reče, kej se sekiraš vsi otroci so shodili...",1
"no mi smo imeli pregled danes.",1
"tudi motorike..",1
"in za se zjokat...",1
"stari eno leto, sara sicer sedi sama in kobaca pravilno.",1
"tilen se le plazi..",1
"spet depresija pri meni...",1
"aja pa še to...baje obstaja študija o tem kako se je spremenila maternica ženske odkar obstajajo konracepcijske tabletke in se to tudi skozi rodove prenaša..",1
"kar pa ima tudi vpliv na razvoj otroka v maternici in s tem motoričnih težav...",1
"pa tudi o vplivu blazin, ležalnikov, mehkih jogijev...",1
"na razvoj motorike pri otroku...",1
"toliko o tem ko kakšna nona reče da njihovi otroci pa teh problemov niso imeli...",1
"aja pa še to: moja sestra je ko je bila dojenček pogruntala kobacanje po nazaj s tem da je gledala med nogice ko se je premikala, pa takrat mami noben ni svetoval naj jo takoj uči premikanje naprej.",1
"potem je zmeraj bolj obvalovala ponazaj in ponaprej ji je bilo vedno težje in jok.",1
"ja takrat je bilo to hecno, ko pa še pri 14m ni shodila pa panika.",1
"pa slikanje kolkov pa kaj vse je lahko narobe.",1
"MajaST, ful hvala za vse, kar si napisala.",1
"Ja, v Stari gori so ful fajn.",1
"Tle v domžalskem ZD so vsi tako na izi. Ne vem, kaj bi moralo mojima dvema manjkat, da bi mi ne zamahovali z roko.",1
"Benja.",1
"Kaj čem jamrat.",1
"Še bolj se bomo igrali in se ukvarjali z njima.",1
"Ma me kar zmede, ker ju pogledam in sta za kako stvar pa tako urna...",1
"Arsen se zvali na trebuh in se prav z rokico, ki jo manj uporablja, na vse načine trudi se dvignit.",1
"Fanta sta se danes zvečer nabutala gresa in padla dol brez pogajanj, kreganja in pevskih vaj.",1
"V stanovanju čista tišina.",1
"Pa ni ura še niti 9 zvečer.",1
"Zadnje dneve se večkrat zamislim, ko gledam moji punci...",1
"Znanka je pred kratkim, po enomesečnem ležanju na oddelku, rodila dvojčici v 26. tednu.",1
"Danes sva bila z možekom ter puncama v NG in sva nabavila še stenske ploščice za kuhinjo.",1
"Majstri so bili danes že na delu.",1
"Vseeno upam, da nam bodo stvari sedaj malo bolj gladko tekle.",1
"Še vedno seka vročina in na sprehod hodimo zjutraj in pol še mal pozno popoldne.",1
"Glede fizo...",1
"ja res, joj ko berem kako se eni matrate z  vajami...",1
"se kar začnem sekirat...",1
"pri nas tamaladva ne rabita fizio, da je vse ok...",1
"samo sem pa kar vztrajala, da bomo hodili, škodit zagotovo ne more, pa še fizioterapevt bo vidu, če bo kak napačen vzorec...",1
"no sedaj pa še razmišljam, da bi hodili na pedokinetiko Andreje Semolič...",1
"ker ta fizio mi je bila tko tko...",1
"po domače, pa 1x na mesec, bi pa res rada hodila...",1
"MI smo drugače ok, bili malo na morju, sta imela ful apetit dol, spala sta lepo, drugače se malo dojimo, črpam, včasih še za kak obrok zmanjka, jima dam pa kar dm mleko, pa jima čist paše...",1
"Cilla ti si mi pisala o tisti blazini airex, ja pri nas v Nm se je ne dobi, ti jo samo posodijo, dobijo jo le tisti, ki imajo težke okvare.",1
"Tudi mi imamo tole ptičko v krogu Kar dve sva nabavila.",1
"Naša fizio nam je že pred dvema mesecema naročila, da naj jima nabaviva volan, da se bosta učila soročnega držanja in sploh uporabe rok.",1
"In jaz zagledam slikico v eni reklami za BC, nič ni pisalo, kaj to je, samo reklama za Fisher Price igrače je bila.",1
"Pridemo mi v BC in jaz začnem razlagat prodajalki o volanu iz njihove rekla.",1
"v ta letak in ugotovimo, da je moj volan pravzaprav ptička v krogu.",1
"Ekola claudie, tako zgleda http://www.",1
"babyland.",1
"Mi smo...",1
"spet z vročino in bolečinami v bušiju.",1
"Upam, da ste ve OK.",1
"Naša krivulja se spet vzpenja Smo imeli en za se zmešat teden - najprej sta oba fanta štrajkala pri hrani, potem je Arsen zakuhal tja proti 39 in še bolečine v bušiju so se mu vrnile.",1
"Vročina je po treh dneh izginila, je pa ratal ves flekast.",1
"Smo šli na obisk k naši P in diagnoza - šesta bolezen.",1
"Ne hodimo med ljudi, se ne družimo z drugimi otroki, pa je je uspel nekje nabrat nalezljivo otroško bolezen.",1
"Ehja U glavnem, vročina mimo, fleki izginjajo, edino jest še ni začel.",1
"Imam pa jaz nov projekt Nabavit voziček za enega otroka.",1
"Že drugič smo morali k zdravniku z enim, drugi je ostal doma in da je tisti zdrav doma lahko šel na sprehod z babi, sem jaz kvihtala bolnega v naročju.",1
"Se ne grem več.",1
"Tiste, ki imate že izkušnje od prej...",1
"Gledam od Baby Welt Moon Kiss, ker je nov 110€, rabljenega bi pa dobila za okoli 50€.",1
"njat, da držim ročaje, pa tudi otrok sedi strašno nizko in se moram sklonit skoraj na tla, da ga dvignem...",1
"ni za mojo višino al kaj vem).",1
"Moj benti, da naj vzamem raje neki poceni, ampak novo, ker da sva se z rabljenimi vozički že nategnila (tale rabljena dvojna marelca od Chicco je res ubibože).",1
"Sej se dobijo marelce za 80€ in tudi manj, ampak jaz si kar ne upam naročit neki preko neta brez prej videt.",1
"Takle.",1
"Lep vikend.",1
"Cilla mi imamo tale voziček moon kiss še od prve punce.",1
"Joj vas dolgo nisem brala.",1
"Si moram čas vzet in vas malo za nazaj prebrat.",1
"Jakajaša pri nas sta imela oba hudo vnete ritke takoj po prihodu iz porodnišnice, stara teden ali dva pa sta bila dojena oz.",1
"dobivala minimalno AM.",1
"Probali smo vse živo, Sudo kremo, Praško pasto, Bepanthen, .... nič ni pomagalo in ubogi mali ritki sta prav strašno izgledali. Patronažna je rekla, da sta mogoče alergična na Pampers plenice, ki vsebujejo nek gel.",1
"Glede driske je pa tako ...",1
"jaz sem spraševala vse žive kaj pomeni driska pri dojenčkih pa noben ni znal točno povedat.",1
"Naša dva še vedno čisto tekoče kakata in so nam rekli, da se bo to uredilo s prehodom na GH.",1
"No ko sem ravno pri tem ...",1
"Hvala za tole glede Moona.",1
"Se kar nekako nagibam, da bom enega rabljenega z bolhe kupila.",1
"Samo še čas moram najti, da pokličem kako cifro iz oglasa, in predvsem, da grem voz pogledat.",1
"Glede goste hrane - moja dva sta dva meseca prezgodaj rojena, pa smo začeli pri 4,5 mesecih.",1
"Naša P je sicer mencala in me nagovarjala, da naj še počakam, prav zaradi tega, ker sta bila korigirano stara komaj 2,5 meseca.",1
"Ampak moja fanta sta bila zainteresirana, tisti njun pogled, če sta me videla jesti - kar usta sta odpirala, sledila moji roki z očmi, ko sem nosila hrano v usta.",1
"In dejansko smo brez kakih travm nadomestili 5 obrokov mleka z GH.",1
"Že en čas je, kar dobivata mleko le še ponoči oz.",1
"raj, ko se prvič zbudita.",1
"Vse ostalo pa GH.",1
"Če se ti zdi, da bi probala, probaj.",1
"Vidim, da vaši malčki lepo rastejo. Tudi naši bibi sta vsak dan večji, še nekaj dni in bomo dopolnili 3 mesece.... Šele tako vidim, kako čas beži mimo...",1
"Že več kot en mesec spimo celo noč in se da res lepo odpočiti in pridobiti moči za nov dan.",1
"Da se vam malo javim, preden grem pomit posodo in sebe Mi smo ok.",1
"Sicer v glavnem doma, ker je zunaj za crknit vroče.",1
"danes popoldne, ko sem šla v trgovino, je bilo 37°C v senci.",1
"Lili, ki je bolj občutljiva na vročino, ima zaradi te trajajoče vročine vneto pod vratno gubo.",1
"Zvečer sploh ne odpremo oken.",1
"Punci pridno rasteta. Jesta 5x na dan po 170ml.",1
"Noči so še vedno milina.",1
"Sta pa zato čez dan toliko bolj aktivni. Spita po največ 20 min med rundami hranjenja, včasih celo obe na 1x.",1
"Tako da dokler sem sama, ne moram skoraj nič narediti. Sem pa postala že kot cirkuški klovn, ker ju moram stalno zabavati. Ropotuljice, vrtiljak, šumeči papirji, pisani pliškoti, petje, gledanje v ogledalo,...",1
"ni da ni.",1
"Zdej je lih tista faza, ko se še ne zamotita sami več kot 10 min.",1
"la na trebuh, ampak je to gibanje ne zanima preveč.",1
"Se pa Maja že praktično rola.",1
"Nje, brez da bi jo založila s powštri, ne morem pustiti na najini postelji. Jaka pa je tudi ok.",1
"Sicer imam včasih mal slabo vest, ker hodi v vrtec med počitnicami, ampak ker vem, da rad hodi in da jaz doma ne bi mogla (oz.",1
"Včeraj je parketar izmeril vlago v naši bodoči hiši in pravi, da se je posušilo.",1
"Ampak seveda je zdej cajt dopustov.",1
"Tako da naj bi prišel polagati sredi meseca.",1
"No, lih tako je ok, ker mizar pred koncem meseca tudi ne bo še naredil kuhinje.",1
"Sem pa nabavila vso belo tehniko za kuhinjo v Mečkatorju, ker imajo fajn akcijo.",1
"cilla ne znam ti svetovati glede marele, ker je nikoli nismo imeli. Jaka se kmalu po tem, ko je shodil, ni več hotel voziti v vozičku.",1
"Med porodniško, ko sem z njim kam šla, pa sem imela kar ta velik voziček s sabo, ker imamo enoprostorca in sem ga komot butnila noter.",1
"JanaB moj prvi je bil polno dojen in sem mu začela uvajati GH z dopolnjenim petim mesecem.",1
"Pri puncah bom počakala še naslednjo posvetovalnico pri 4 in pol mesecih.",1
"Cilla tole s časom tudi meni ni jasno ...",1
"Se mi res zdi, da počasi oba vedno bolj z zanimanjem gledata kaj to mami v usta nosi in potem veselo melje pa čeprav je to običajno le hitri posnetek Pri prvi punčari je bil to dejansko znak, da smo začeli z GH.",1
"Čez 14 dni gremo še na dopust potem pa počakam še naslednjo posvetovalnico konec meseca, ko se bomo II.",1
"cepli pa da vidim, kaj bo pediatrinja rekla.",1
"hnit tudi dve uri po hranjenju ...",1
"po drugi strani me je pa kar malo strah, ker bom mogla spet naredit cel doktorat kaj lahko dam za jest Anji, ki ima sum alergije na jajca in mleko.",1
"Pri nas spita največ 4-5 ur v kosu in to zgolj večerno rundo od ene 20h do 00 oz.",1
"1h.",1
"Potem pa naprej na dve do tri ure.",1
"No pa da ne bo pomote in boste mislile, da zato čez dan kaj več spita.",1
"Borov rekord bi bila recimo ena ura medtem, ko Anja mislim, da nikoli ne zaspi za več kot pol urce pa še to je veliko.",1
"Pa seveda nikoli istočasno tako, da kakšno spanje čez dan za mene je čista iluzija.",1
"Ah dovolj za danes ...",1
"jaz gruntam, ali ima sploh še smisel it spat.",1
"Fanta me šetkata že od 1h.",1
"Trenutno sicer tišina, vse zasluge za to gredo flaški mleka.",1
"Že predspalni program zvečer je bil za se zjokat, sta krulila, brcala, mahala...",1
"(poljubno vstavi) kot bi bila obsedena.",1
"Ta teden smo imeli po dolgem času dopustov spet fizioterapijo.",1
"In naša terapevtka je bila kar nejevoljna, ko sem ji povedala za mnenje nevrologinje s Pediatrične.",1
"Svašta.",1
"Pravi, da sta čisto povprečna petmesečnika (ona jima pač odšteva ta dva meseca, kar sta se prezgodaj rodila), Arsen da je kar se tiče sedenja še celo napreden.",1
"Po njeno bo seveda treba delat in jima pomagat, ampak da ni pa razloga za neke črne scenarije.",1
"Tako da...",1
"eke stvari za spodbujanje uporabe rok, pa cel dan ju ```matram``` s pasenjem goveda in drobnice , ju kotalim sem in tja po tleh, etc etc.",1
"Sej priznam, da bolj kot sem vztrajna in ```tečna```, bolj je videt učinke.",1
"Arsen naenkrat ful dolgo zdrži na trebuhu in tudi ne tuli več toliko.",1
"Prej se je zvalil na trebuh, potem pa od frustracije, ker se ni zmogel premaknit naprej, tulil kot bi ga dajali iz kože.",1
"Arsen je raglja po mami , v tistem svojem jeziku cele dneve nekaj razlaga.",1
"Ko ga poslušaš, se lahko samo režiš; ponavlja ene in iste ```besede``` večkrat zapored - npr.",1
"```ejga, ejga, ejga```, ```zakoj, zakoj, zakoj```, ```souo, souo, souo``` in podobne.",1
"Mi se rolamo, ko ga poslušamo.",1
"Aja, Linus je pa tiho. Kot njegov tata.",1
"Pričakujem, da bo tako kot on tam okoli tretjega leta naenkrat začel govorit v celih stavkih.",1
"JanaB, vsaj za začetek uvajanja GH se ne boš rabila preveč obremenjevat zaradi Anjine verjetne alergije.",1
"Pri tem, kar smejo jesti po priporočilih pediatrov, ni jajc in mleka niti blizu Bo pa žur pol, ja, ko bosta hotla konkretno hrano.",1
"Moja dva sta ratala gurmana : sadje je njam njam, žitne kašice, polenta, gres, to je vse njam njam.",1
"Frutki so ohkakojetodobro.",1
"Ko pa pridemo k jedem, ki pašejo za kosilo (rižote, mineštrice, zelenjavne omakice, meso itd...) pa je zgodba druga.",1
"a, da jih tut najbolj spreten ključavničar ne bi odprl, Linus pa sicer dol požira, ampak zraven pa tako ropota, se pritožuje in jezi,...",1
"No, ajd, ker se je tale izbirčnost pojavila oz.",1
"ojačala zadnje 10 dni, imam še upanje, da so za vse skupaj krivi zobi, luna, vreme in drugi nebesni pojavi ter da bo posledično zadeva čez čas boljš.",1
"Prav zelo se ne sekiram, če ne pojesta veliko.",1
"Zunaj je že ful svetlo.",1
"Bi ju najraje napokala v voz in vlekla na sprehod.",1
"Ampak končno spita.",1
"Se bom zavlekla na kavč in upala, da bosta čim dlje spala, če že ponoči nista.",1
"Pozdravljeni, dolgo se že nisem oglasila, sedaj pa sporočam, da sem 19. julija rodila fantka in punčko.",1
"Imela sem nujni carski rez pri 33 6/7 zaradi preeklampsije.",1
"Malčka sta imela takoj po rojstvu težave z dihanjem, zato sta bila 12 dni na EINTu, domov pa smo prišli po 18 dneh.",1
"Punce moja dva sončka imata take krče,ker sem še probala po vseh naših kapljicah še avstrijske antilaf.",1
"Še huje je.",1
"Ali so morda krive AD 3?Jemo pa aptamil 1 confort.",1
"jakajaša, mojima dvema je prav aptamil confort povzročal hude krče, napenjanje, šraufanje,...",1
"čeprav naj bi bil proti krčem.",1
"Zamenjaj za najbolj običen aptamil, ali pa kar za Babylove od DM (se ti bo še na financah poznalo).",1
"Tudi AD3 pogosto delajo težave, čeprav nekateri pediatri trdijo, da ni res.",1
"Drugače smo danes dali čez EEG pregled na Pediatrični. Menda nobenih posebnosti, sum na epilepsijo ovržen Poleg tega je še nekaj koristnega od današnjega celega šihta na pediatrični - Arsen se je naučil spat na trebuhu.",1
"Je probaval in probaval že kake 10 dni, in vsakokrat, ko mu je ratalo se ponoči zvalit na trebuh in potem ni mogel ne zaspat (z glavo gor), niti se zvalit nazaj na hrbet, je bil rompompom.",1
"la to poglavje.",1
"Upam, da vas je kaj ohladilo.",1
"Tudi jaz se javljam po kar nekaj časa.",1
"Sem večkrat na GSM napisala da smo tudi mi rodili, ampak mi vedno nekam izgine in se vse izbriše.",1
"Zdaj pa sem pri računalniku in sporočam, da sta se 18.7.2012 v 35 2/7 rodila Jure in Jaka (2200g, 46cm in 2300g 47cm).",1
"Doma smo že 14 dni in nam kar gre.",1
"Trenutno imamo le nekaj krčkov, res ju šraufa, se prav sliši v trebuščku.",1
"Zato smo zamenjali mleko in smo sedaj na Novalac AC (pri nas imajo smo malo pakiranje, in je res drago - 10€, pojetsa pa v dveh dnevih ). Kupili smo tudi flaške dr.",1
"Na začetku rabiš kak dan da ugotoviš kako pripravit mleko in kako se organizirat potem pa kar gre (če ne bi nagajali krčki bi bilo res lepo).",1
"Vse ki uporabljate adaptirano mleko toplo priporočam nakup philipsovega grelnika za vodo, ki ima več temperatur 40, 80, 90, 100. Pazimo le da imamo dovolj prekuhane vode, ki jo zavrem v drugem grelniku, ker je Philipsov tudi na nek način termovsk in se zelo težko ohladi, sva se odločila, da tam vode ne vreva (hitro bi se lahko zmotil in dal prevroče).",1
"lahko v trenutku pripraviš sveže, če zmanjka pa še narediš.",1
"S tem sva si zeloooo olajšala in skrajšala čas priprave.",1
"Tiste ki pa niste še rodile vam sporočam, da imajo v E`Leclercu spet kar nekaj bodyjev na preklop tudi številko 50, ki so res supe, vendar mora biti znamka Absorba (za te lahko tdim da so OK).",1
"Na primer tisti Clar v Baby centru se zelo raztegnejo v širino.",1
"Mi smo šli za nekaj dni k noni (da bo spet za neki časa potešena, ko jih bo par dni lahko hodila razkazovat in jih mečkala noč in dan ). Ma je tle v Gorici tak pekel, da mi je že kar malo žal.",1
"Moji živijo v visokem štuku v bloku, obrnjeni na zahod, klimo sicer imajo, ma ohladi glih dnevno sobo, dalje pa ne pride.",1
"In moja škrata seveda v vročini nočeta spat Nona je bila nad tem čisto navdušena, ker si je kar vzela taglasnega Linusa in ga je celo noč okoli nosila, se igrala z njim itd.",1
"domači red in disciplino, nočem niti razmišljat, buhmipomagej Sej ni, da bi zadnje tedne prav pridno spala niti doma, smo v neki ```bošževidlahudičajaznebomspal``` fazi. Moj je že ves siten , jaz pa hodim okoli s cekarji za podočnjake.",1
"Ampak nekaj vidnih rezultatov od vsega tega ne-spanja pa imamo Arsen ima zunaj že vse enke in dvojke (osem lepih belih zobkov, upam, da smo za nekaj časa opravili).",1
"Linus ima zunaj še vedno samo dva, slini se kot da bi odprli pipo na ful.",1
"No, dobra stran Gorice je, da je morje blizu.",1
"Z mojim bratom sva jih že dva večera peljala plavat.",1
"Kako ona dva uživata.",1
"Sem v eni trgovini z rabljeno opremo v LJ nabavila dva tista Fredova obroča za dojenčke.",1
"Ta teden ima Arsen gastroskopijo.",1
"Od 1h zjutraj dalje mora bit brez jest/pit.",1
"Si ne predstavljam, kako mu bom razložila, zakaj mu ne dam jest.",1
"Aja, moram pritrdit Naji3 glede bodyjev v Leclercu.",1
"Tile Absorba so res zelo dobra kvaliteta, pa ko imajo akcijo, dobiš 4 bodije za 10-12€.",1
"Imajo pa francozi malo manjše številke.",1
"Kar je super na začetku - moja dva sta prišla domov, ko jima je bila prav št.",1
"42/46. Malo bolj nerodno pa rata, ko začnejo rast Nazadnje sem vzela en paket velikost za 12 mesecev in sta moja dva v njih povita kot dve šunkici, pa komaj jih zaprem v koraku.",1
"Takle imamo pri nas.",1
"Jst ne morem verjet...",1
"Naši punci ful rasteta: Izabela ima že 60cm in malo pod 6kg, Stela pa 65cm in se bliža 7kg...",1
"Jao jao mami pa ju prenaša vsak dan v košarah od vozička, ker nam ne gre v dvigalo...",1
"Samo dokler sta še v košarah še gre, si pa ne predstavljam kako bi ju nosila do dvigala in ju potem posedala v športni del.",1
"Ogrodje vozička imamo spravljen v pritljičju v sobi zraven dvigala, tako da s košarami je kar ok.",1
"Raztmišljava pa z mojim zdaj o menjavi vozička, ki ki šel v dvigalo.",1
"Aja punce, a mogoče veste, če je na FBju že kakšna skupina (po možnosti skrita) za mamice z dvojčki? Se mi zdi, da bi si ful lažje pomagale z nasveti za dvojčke.",1
"Sama sem na Fbju zaradi majčic (naši bibi sta majski) in je ful bolj pregledno in več se lahko pogovarjaš...",1
"lona85, jaz sem nabavila v Šiški. Je ena komisijska prodajalna otroške opreme (blizu une tanove knjižnice, čez cesto nasproti McDonaldsa).",1
"Poglej tudi na bolhi, jih prodajajo za nekje 10 do 18 evrov.",1
"Jaz sem lena in mi je bilo tečno se menit z dvojnimi različnimi, zato sem šla pred kontaktiranjem koga na bolhi pogledat v komisijsko prodajalno.",1
"Tvoji punci imata prav orng mere, čestitam.",1
"Če vam gre počakat še nekaj mesecev (ti nisem fouš kvihtanja ), lahko razmisliš tudi o kaki boljši marelci, recimo MacLaren, Cybex, boš imela še manj prostorske stiske kot z vozom P&T.",1
"FB skupina...",1
"Hehe ma upam, da bom.",1
"Bomo videli :) evo mwne s pregleda.",1
"Z malima dvema je vse ok.",1
"Rasteta se vedno po svoji krivulji in sta velika ubistvu za enojcke.",1
"En je 1300gr, drugi pa 1200gr.",1
"Na glavo ni obrnjen niti eden 😂😂😂en je na ritko, drugi precno..",1
"Tako, da sploh nism imela prav in nimam pojma kaj delata v trebuhu.",1
"Sta pa spet drugace kakor sta bila 3 tedne nazaj, tako da je se vse mogoce 🤪 Naslednjic mi vzame bris za streptokok, ker je rekla, da pri dvojckih prej vzamejo..",1
"Bom pa v 33.tednu.",1
"a malo govorili in pravi, da ce bo tako, bi bil carski kar pri njej.",1
"Edino ce bi se kaj prej samo zacelo je pa potem pac carski pa je tisti zdravnik ko pac je takrat prisoten.",1
"Glede naravnega poroda pa ona priporoca epiduralno v vsakem primeru..",1
"A si ti pogumen al ne..",1
"Ker ko se prvi porodi, ce morajo drugega kaj obracat je to nenujna bolecina in raje dajo epiduralno, da ne cutis tega. Pa tudi jim je pol ce bi slucajno moral biti urgenti CR lazje, ker imajo kanal ze vstavljen.",1
"c vzela epiduralno, ce bo porod naraven.",1
"Ampak je se kar nekaj casa za se to odlocit :) Ja meni ginekologinja skozi govori, da ker sem visoka je to idealno za dvojcke.",1
"Tudi boke mam ze sicer sirse..",1
"Imam pa obcutek, da se mi zdaj prav sirijo se bolj.",1
"Ponoci me tako bolijo, da se sploh neznam pravilno naštimat za spanje, da me ne boli. Do Po imam ce ne 30min..",1
"ce je sila, je lahko tudi prej..",1
"Ker je itak sama AC 😋Ja sej jaz racunam, da ce se bo vse zacelo naravno, da bom kar hitro rodila.",1
"to slo skozi, pa ima po moje neki spomin, da ve kaj pa kako more.",1
"No ma bomo videli. Ti pa imas jutri pregled, je tako? Ja rutina je itak super, da si jo ustvaris.",1
"Ampak meni pri eni jo je uspelo komaj nekje pri 3mesecih uvest..",1
"Sklepam, da bo enako pri teh dveh, ce se bom potrudla.",1
"Je pa res tezje, ker oba istocasno hranit(dojit) bo kar izziv..",1
"Pa kopat..",1
"Sej po moje ce sta na AM je lazje..",1
"naredis pac 2 flaski namesto 1. Kopala pa jaz bi ju vsak drugi dan.",1
"Oz vsak dan ampak enx enega, enx drugega..",1
"deli no..",1
"O fino, pridna dvojčka, lepo rasteta 💪😊 Samo tako naprej.",1
"Ja jaz sem tudi prejšnji teden dala kar bris, rezultate še čakam.",1
"Ne vem ali mi pošljejo po pošti ali jih drug teden izvem na pregledu pri svoji. Sem pogruntala, da imam v pon že pri svoji pregled.",1
"Razen če me jutri zadržijo v Lj.",1
"😊 Ne vem ali bo isti ginekolog kot zadnjic ali ne.",1
"o imata se dovolj prostora. 😉 A ti to obracanje cutis drugace oz.",1
"Saj pomojem je ful odvisno od situacije in porodnicarja kako se loti zadeve.",1
